Time,Operator,Technology,MCC / MNC,gNB,RF Band,Num Beams,SCS,Bandwidth DL,Bandwidth UL,TDD Slot Pattern,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),PCI / SSB​ (PCell),UE connectivity mode,BLER,Average RBs,Average MCS Index,Average Code Rate,Net PDSCH Thp​ (PCell),Num PUSCH Carrier,Num PDSCH Carrier,Retransmission,Average RBs,Average MCS Index,Net PUSCH Thp,PUSCH TxPower,PUSCH Pathloss,RSRP​ (PCell),RSRQ​ (PCell),RSSI​ (PCell),PCI​ (PCell),Bandwidth​ (PCell),eNB,RF Band​ (PCell),BLER​ (PCell),Avg RB count​ (PCell),MCS Index​ (PCell),PUSCH Thrpt​ (PCell),PDSCH Thrpt​ (PCell),Retransmission Rate​ (PCell),TxPower​ (PCell),Lat,Long,Sats used,Accuracy,IP Thrpt UL,IP Thrpt DL,SINR Rx[0]​ (PCell),Level
2025-02-03 16:47:21.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.8,11.7,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.1,0.295,4.4,74.1,-77.3,-11.2,-51.6,47,5,440,Band 1 - 2100,7.9,24,15.0,0.086,12.237,0.0,-5.0,61.449805,23.859244,,0,0.175,442.927,11.7,1
2025-02-03 16:47:21.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.8,11.7,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.1,0.295,4.4,74.1,-77.3,-11.2,-51.6,47,5,440,Band 1 - 2100,7.9,24,15.0,0.086,12.237,0.0,-5.0,61.449805,23.859244,,0,0.175,392.138,11.7,1
2025-02-03 16:47:21.542,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.8,11.7,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.1,0.295,4.4,74.1,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,7.9,24,15.0,0.086,12.237,0.0,-5.0,61.449805,23.859244,,0,0.175,392.138,9.7,1
2025-02-03 16:47:21.728,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.8,11.7,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.1,0.295,4.4,74.1,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,7.9,24,15.0,0.086,12.237,0.0,-5.0,61.449801,23.859238,,0,0.175,392.138,9.7,1
2025-02-03 16:47:21.761,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.1,0.295,4.4,74.1,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,7.9,24,15.0,0.086,12.237,0.0,-5.0,61.449801,23.859238,,0,0.175,392.138,9.7,1
2025-02-03 16:47:21.775,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,7.9,24,15.0,0.086,12.237,0.0,-5.0,61.449801,23.859238,,0,0.175,392.138,9.7,1
2025-02-03 16:47:21.874,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,9.9,24,15.5,0.086,19.97,0.0,-5.0,61.449801,23.859238,,0,0.175,392.138,9.7,1
2025-02-03 16:47:21.923,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.8,158,24.6,71.51,400.021,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449801,23.859238,,0,0.175,392.138,9.7,1
2025-02-03 16:47:21.971,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449801,23.859238,,0,0.175,392.138,9.7,1
2025-02-03 16:47:22.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449801,23.859238,,0,0.178,392.138,9.7,1
2025-02-03 16:47:22.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.8,-11.7,-45.5,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449801,23.859238,,0,0.178,439.846,9.7,1
2025-02-03 16:47:22.051,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449801,23.859238,,0,0.178,439.846,11.8,1
2025-02-03 16:47:22.244,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,19.7,0.314,7.2,74.3,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449798,23.859233,,0,0.178,439.846,11.8,1
2025-02-03 16:47:22.274,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.8,-10.8,13.1,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449798,23.859233,,0,0.178,439.846,11.8,1
2025-02-03 16:47:22.282,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,9.9,24,15.5,0.108,19.97,2.3,-6.7,61.449798,23.859233,,0,0.178,439.846,11.8,1
2025-02-03 16:47:22.395,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.108,19.387,2.3,-6.7,61.449798,23.859233,,0,0.178,439.846,11.8,1
2025-02-03 16:47:22.417,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.2,158,24.6,72.00,404.98,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449798,23.859233,,0,0.178,439.846,11.8,1
2025-02-03 16:47:22.470,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449798,23.859233,,0,0.178,439.846,11.8,1
2025-02-03 16:47:22.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449798,23.859233,,0,0.176,439.846,11.8,1
2025-02-03 16:47:22.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.7,-11.7,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449798,23.859233,,0,0.176,406.993,11.8,1
2025-02-03 16:47:22.552,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449798,23.859233,,0,0.176,406.993,12.3,1
2025-02-03 16:47:22.760,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,18.4,0.282,7.4,78.0,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449794,23.859228,,0,0.176,406.993,12.3,1
2025-02-03 16:47:22.774,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-74.1,-11.1,11.6,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,19.9,0.326,6.8,75.3,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449794,23.859228,,0,0.176,406.993,12.3,1
2025-02-03 16:47:22.782,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,19.9,0.326,6.8,75.3,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,8.1,24,15.3,0.105,19.387,0.0,-5.7,61.449794,23.859228,,0,0.176,406.993,12.3,1
2025-02-03 16:47:22.911,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,19.9,0.326,6.8,75.3,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.105,15.959,0.0,-5.7,61.449794,23.859228,,0,0.176,406.993,12.3,1
2025-02-03 16:47:22.928,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.6,158,24.8,72.39,405.462,1,1,0.0,3,19.9,0.326,6.8,75.3,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449794,23.859228,,0,0.176,406.993,12.3,1
2025-02-03 16:47:22.970,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.9,0.326,6.8,75.3,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449794,23.859228,,0,0.176,406.993,12.3,1
2025-02-03 16:47:23.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.9,0.326,6.8,75.3,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449794,23.859228,,0,0.216,406.993,12.3,1
2025-02-03 16:47:23.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.9,0.326,6.8,75.3,-71.3,-11.6,-45.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449794,23.859228,,0,0.216,437.668,12.3,1
2025-02-03 16:47:23.057,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.9,0.326,6.8,75.3,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449794,23.859228,,0,0.216,437.668,9.9,1
2025-02-03 16:47:23.274,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449794,23.859228,,0,0.216,437.668,9.9,1
2025-02-03 16:47:23.277,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.4,-10.9,12.7,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449791,23.859222,,0,0.216,437.668,9.9,1
2025-02-03 16:47:23.282,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.7,17.2,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.114,15.959,0.0,-7.7,61.449791,23.859222,,0,0.216,437.668,9.9,1
2025-02-03 16:47:23.417,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.7,17.2,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,10.3,24,14.9,0.104,15.959,2.7,-7.0,61.449791,23.859222,,0,0.216,437.668,9.9,1
2025-02-03 16:47:23.419,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.7,17.2,52/0,NSA,7.2,158,25.2,73.79,414.786,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449791,23.859222,,0,0.216,437.668,9.9,1
2025-02-03 16:47:23.470,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.7,17.2,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449791,23.859222,,0,0.216,437.668,9.9,1
2025-02-03 16:47:23.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.7,17.2,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449791,23.859222,,0,0.269,437.668,9.9,1
2025-02-03 16:47:23.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.7,17.2,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.321,6.1,74.6,-70.0,-10.9,-44.8,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449791,23.859222,,0,0.269,407.205,9.9,1
2025-02-03 16:47:23.557,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.3,-10.7,17.2,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.321,6.1,74.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449791,23.859222,,0,0.269,407.205,9.1,1
2025-02-03 16:47:23.762,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.321,6.1,74.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449791,23.859222,,0,0.269,407.205,9.1,1
2025-02-03 16:47:23.773,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.327,6.1,75.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449791,23.859222,,0,0.269,407.205,9.1,1
2025-02-03 16:47:23.793,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.327,6.1,75.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,7.4,24,15.0,0.104,16.7,2.7,-7.0,61.449787,23.859217,,0,0.269,407.205,9.1,1
2025-02-03 16:47:23.902,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.327,6.1,75.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,9.3,24,14.6,0.104,18.621,2.7,-7.0,61.449787,23.859217,,0,0.269,407.205,9.1,1
2025-02-03 16:47:23.930,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,6.8,158,24.7,71.94,406.866,1,1,0.0,3,19.8,0.327,6.1,75.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449787,23.859217,,0,0.269,407.205,9.1,1
2025-02-03 16:47:23.970,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.8,0.327,6.1,75.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449787,23.859217,,0,0.269,407.205,9.1,1
2025-02-03 16:47:24.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.8,0.327,6.1,75.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449787,23.859217,,0,0.258,407.205,9.1,1
2025-02-03 16:47:24.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.8,0.327,6.1,75.6,-72.0,-11.7,-45.7,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449787,23.859217,,0,0.258,399.908,9.1,1
2025-02-03 16:47:24.057,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.8,0.327,6.1,75.6,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449787,23.859217,,0,0.258,399.908,13.2,1
2025-02-03 16:47:24.274,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.5,-10.6,13.5,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449787,23.859217,,0,0.258,399.908,13.2,1
2025-02-03 16:47:24.282,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449787,23.859217,,0,0.258,399.908,13.2,1
2025-02-03 16:47:24.309,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.3,24,14.6,0.114,18.621,0.0,-7.1,61.449783,23.859212,,0,0.258,399.908,13.2,1
2025-02-03 16:47:24.411,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.9,24,14.7,0.114,18.68,0.0,-7.1,61.449783,23.859212,,0,0.258,399.908,13.2,1
2025-02-03 16:47:24.433,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.9,158,24.2,70.36,392.374,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.9,24,14.7,0.107,18.68,0.0,-6.9,61.449783,23.859212,,0,0.258,399.908,13.2,1
2025-02-03 16:47:24.470,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.9,24,14.7,0.107,18.68,0.0,-6.9,61.449783,23.859212,,0,0.258,399.908,13.2,1
2025-02-03 16:47:24.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.9,24,14.7,0.107,18.68,0.0,-6.9,61.449783,23.859212,,0,0.295,399.908,13.2,1
2025-02-03 16:47:24.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.303,8.9,77.4,-69.7,-11.2,-44.4,47,5,440,Band 1 - 2100,9.9,24,14.7,0.107,18.68,0.0,-6.9,61.449783,23.859212,,0,0.295,433.51,13.2,1
2025-02-03 16:47:24.557,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.303,8.9,77.4,-74.2,-12.2,-48.0,47,5,440,Band 1 - 2100,9.9,24,14.7,0.107,18.68,0.0,-6.9,61.449783,23.859212,,0,0.295,433.51,13.0,1
2025-02-03 16:47:24.774,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.305,3.4,70.9,-74.2,-12.2,-48.0,47,5,440,Band 1 - 2100,9.9,24,14.7,0.107,18.68,0.0,-6.9,61.449783,23.859212,,0,0.295,433.51,13.0,1
2025-02-03 16:47:24.795,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-73.6,-11.1,8.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.305,3.4,70.9,-74.2,-12.2,-48.0,47,5,440,Band 1 - 2100,9.9,24,14.7,0.098,18.68,1.7,-5.0,61.449783,23.859212,,0,0.295,433.51,13.0,1
2025-02-03 16:47:24.801,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.4,-11.0,11.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.305,3.4,70.9,-74.2,-12.2,-48.0,47,5,440,Band 1 - 2100,9.9,24,14.7,0.098,18.68,1.7,-5.0,61.449783,23.859212,,0,0.295,433.51,13.0,1
2025-02-03 16:47:24.825,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.4,-11.0,11.2,52/0,NSA,7.4,158,24.5,71.42,401.124,1,1,0.0,3,19.3,0.305,3.4,70.9,-74.2,-12.2,-48.0,47,5,440,Band 1 - 2100,9.9,24,14.7,0.098,18.68,1.7,-5.0,61.449780,23.859206,,0,0.295,433.51,13.0,1
