Time,Operator,Technology,MCC / MNC,gNB,RF Band,Num Beams,SCS,Bandwidth DL,Bandwidth UL,TDD Slot Pattern,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),PCI / SSB​ (PCell),UE connectivity mode,BLER,Average RBs,Average MCS Index,Average Code Rate,Net PDSCH Thp​ (PCell),Num PUSCH Carrier,Num PDSCH Carrier,Retransmission,Average RBs,Average MCS Index,Net PUSCH Thp,PUSCH TxPower,PUSCH Pathloss,RSRP​ (PCell),RSRQ​ (PCell),RSSI​ (PCell),PCI​ (PCell),Bandwidth​ (PCell),eNB,RF Band​ (PCell),BLER​ (PCell),Avg RB count​ (PCell),MCS Index​ (PCell),PUSCH Thrpt​ (PCell),PDSCH Thrpt​ (PCell),Retransmission Rate​ (PCell),TxPower​ (PCell),Lat,Long,Sats used,Accuracy,IP Thrpt UL,IP Thrpt DL,SINR Rx[0]​ (PCell),Level
2025-02-03 16:53:01.305,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.8,-10.4,27.0,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,16.4,0.239,10.1,83.1,-91.6,-6.7,-71.2,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449610,23.857886,,0,0.014,0.094,12.1,2
2025-02-03 16:53:01.327,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.8,-10.4,27.0,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,3,16.4,0.239,10.1,83.1,-91.6,-6.7,-71.2,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449610,23.857886,,0,0.014,0.094,12.1,2
2025-02-03 16:53:01.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.8,-10.4,27.0,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,3,16.4,0.239,10.1,83.1,-91.6,-6.7,-71.2,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449610,23.857886,,0,0.392,0.094,12.1,2
2025-02-03 16:53:01.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.8,-10.4,27.0,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,3,16.4,0.239,10.1,83.1,-91.6,-6.7,-71.2,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449610,23.857886,,0,0.392,159.004,12.1,2
2025-02-03 16:53:01.519,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.8,-10.4,27.0,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,5,18.9,0.499,13.3,80.0,-91.6,-6.7,-71.2,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449610,23.857886,,0,0.392,159.004,12.1,2
2025-02-03 16:53:01.601,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,5,18.9,0.499,13.3,80.0,-91.6,-6.7,-71.2,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449610,23.857886,,0,0.392,159.004,12.1,2
2025-02-03 16:53:01.623,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,5,18.9,0.499,13.3,80.0,-91.6,-6.7,-71.2,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449607,23.857891,,0,0.392,159.004,12.1,2
2025-02-03 16:53:01.627,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,5,18.9,0.499,13.3,80.0,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,0.0,24,14.6,0.039,7.975,0.0,19.0,61.449607,23.857891,,0,0.392,159.004,13.3,2
2025-02-03 16:53:01.794,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,5,18.9,0.499,13.3,80.0,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.039,20.308,0.0,19.0,61.449607,23.857891,,0,0.392,159.004,13.3,2
2025-02-03 16:53:01.807,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,5.4,100,18.3,58.73,83.03,1,1,0.0,5,18.9,0.499,13.3,80.0,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449607,23.857891,,0,0.392,159.004,13.3,2
2025-02-03 16:53:01.827,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.9,0.499,13.3,80.0,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449607,23.857891,,0,0.392,159.004,13.3,2
2025-02-03 16:53:01.943,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.9,0.499,13.3,80.0,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449603,23.857896,,0,0.392,159.004,13.3,2
2025-02-03 16:53:01.999,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.9,0.499,13.3,80.0,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449603,23.857896,,0,0.42,159.004,13.3,2
2025-02-03 16:53:01.999,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.9,0.499,13.3,80.0,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449603,23.857896,,0,0.42,295.68,13.3,2
2025-02-03 16:53:02.019,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-76.8,-10.4,23.7,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.2,0.512,13.2,82.1,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449603,23.857896,,0,0.42,295.68,13.3,2
2025-02-03 16:53:02.121,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.2,0.512,13.2,82.1,-94.3,-9.3,-68.4,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449603,23.857896,,0,0.42,295.68,13.3,2
2025-02-03 16:53:02.127,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.2,0.512,13.2,82.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449603,23.857896,,0,0.42,295.68,12.1,2
2025-02-03 16:53:02.262,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.2,0.512,13.2,82.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,9.0,23,15.9 (64-QAM),0.171,20.308,0.0,20.0,61.449600,23.857902,,0,0.42,295.68,12.1,2
2025-02-03 16:53:02.303,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.2,0.512,13.2,82.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.171,19.306,0.0,20.0,61.449600,23.857902,,0,0.42,295.68,12.1,2
2025-02-03 16:53:02.311,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,7.3,149,18.7,59.09,258.1,1,1,0.0,5,18.2,0.512,13.2,82.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449600,23.857902,,0,0.42,295.68,12.1,2
2025-02-03 16:53:02.327,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,5,18.2,0.512,13.2,82.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449600,23.857902,,0,0.42,295.68,12.1,2
2025-02-03 16:53:02.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,5,18.2,0.512,13.2,82.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449600,23.857902,,0,0.474,295.68,12.1,2
2025-02-03 16:53:02.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,5,18.2,0.512,13.2,82.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449600,23.857902,,0,0.474,329.652,12.1,2
2025-02-03 16:53:02.520,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,3,17.9,0.28,6.6,80.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449600,23.857902,,0,0.474,329.652,12.1,2
2025-02-03 16:53:02.581,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-79.9,-10.4,25.4,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,3,17.9,0.28,6.6,80.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449597,23.857907,,0,0.474,329.652,12.1,2
2025-02-03 16:53:02.621,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,3,17.9,0.28,6.6,80.1,-92.1,-10.8,-66.8,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449597,23.857907,,0,0.474,329.652,12.1,2
2025-02-03 16:53:02.627,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,3,17.9,0.28,6.6,80.1,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.121,19.306,0.0,18.6,61.449597,23.857907,,0,0.474,329.652,13.0,2
2025-02-03 16:53:02.805,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,3,17.9,0.28,6.6,80.1,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,11.2,24,15.4 (64-QAM),0.127,19.306,0.0,14.8,61.449597,23.857907,,0,0.474,329.652,13.0,2
2025-02-03 16:53:02.811,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.1,157,19.5,60.24,300.405,1,1,0.0,3,17.9,0.28,6.6,80.1,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449597,23.857907,,0,0.474,329.652,13.0,2
2025-02-03 16:53:02.827,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.9,0.28,6.6,80.1,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449597,23.857907,,0,0.474,329.652,13.0,2
2025-02-03 16:53:02.900,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.9,0.28,6.6,80.1,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449593,23.857913,,0,0.474,329.652,13.0,2
2025-02-03 16:53:03.002,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.9,0.28,6.6,80.1,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449593,23.857913,,0,0.38,329.652,13.0,2
2025-02-03 16:53:03.002,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.9,0.28,6.6,80.1,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449593,23.857913,,0,0.38,299.202,13.0,2
2025-02-03 16:53:03.020,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-78.0,-10.3,25.0,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449593,23.857913,,0,0.38,299.202,13.0,2
2025-02-03 16:53:03.121,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.8,-11.1,-64.2,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449593,23.857913,,0,0.38,299.202,13.0,2
2025-02-03 16:53:03.130,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449593,23.857913,,0,0.38,299.202,14.8,2
2025-02-03 16:53:03.219,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.127,22.757,0.0,14.8,61.449590,23.857918,,0,0.38,299.202,14.8,2
2025-02-03 16:53:03.310,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,8.1,24,17.3 (64-QAM),0.121,22.757,0.0,15.2,61.449590,23.857918,,0,0.38,299.202,14.8,2
2025-02-03 16:53:03.318,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,6.4,158,19.9,61.15,312.11,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.121,20.071,0.0,15.2,61.449590,23.857918,,0,0.38,299.202,14.8,2
2025-02-03 16:53:03.327,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.121,20.071,0.0,15.2,61.449590,23.857918,,0,0.38,299.202,14.8,2
2025-02-03 16:53:03.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.121,20.071,0.0,15.2,61.449590,23.857918,,0,0.264,299.202,14.8,2
2025-02-03 16:53:03.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.4,0.26,10.6,82.5,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.121,20.071,0.0,15.2,61.449590,23.857918,,0,0.264,340.403,14.8,2
2025-02-03 16:53:03.520,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.8,-10.6,18.9,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.8,0.266,8.8,82.3,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.121,20.071,0.0,15.2,61.449590,23.857918,,0,0.264,340.403,14.8,2
2025-02-03 16:53:03.601,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.8,0.266,8.8,82.3,-89.5,-10.6,-63.9,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.121,20.071,0.0,15.2,61.449590,23.857918,,0,0.264,340.403,14.8,2
2025-02-03 16:53:03.637,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.8,0.266,8.8,82.3,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.121,20.071,0.0,15.2,61.449590,23.857918,,0,0.264,340.403,13.2,2
2025-02-03 16:53:03.812,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.8,0.266,8.8,82.3,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,9.5,24,15.6 (64-QAM),0.122,20.071,0.0,16.5,61.449590,23.857918,,0,0.264,340.403,13.2,2
2025-02-03 16:53:03.826,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,8.1,158,19.4,61.06,293.398,1,1,0.0,3,17.8,0.266,8.8,82.3,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449590,23.857918,,0,0.264,340.403,13.2,2
2025-02-03 16:53:03.827,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,17.8,0.266,8.8,82.3,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449590,23.857918,,0,0.264,340.403,13.2,2
2025-02-03 16:53:03.914,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,17.8,0.266,8.8,82.3,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449591,23.857927,,0,0.264,340.403,13.2,2
2025-02-03 16:53:04.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,17.8,0.266,8.8,82.3,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449591,23.857927,,0,0.201,340.403,13.2,2
2025-02-03 16:53:04.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,17.8,0.266,8.8,82.3,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449591,23.857927,,0,0.201,331.177,13.2,2
2025-02-03 16:53:04.020,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.1,-10.4,22.3,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,18.2,0.272,9.5,83.4,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449591,23.857927,,0,0.201,331.177,13.2,2
2025-02-03 16:53:04.121,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.9,-10.4,23.0,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,18.2,0.272,9.5,83.4,-91.2,-10.7,-66.0,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449591,23.857927,,0,0.201,331.177,13.2,2
2025-02-03 16:53:04.137,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.9,-10.4,23.0,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,18.2,0.272,9.5,83.4,-92.1,-10.9,-66.5,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.122,21.332,0.0,16.5,61.449591,23.857927,,0,0.201,331.177,14.5,2
2025-02-03 16:53:04.307,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.9,-10.4,23.0,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,18.2,0.272,9.5,83.4,-92.1,-10.9,-66.5,47,5,440,Band 1 - 2100,10.0,24,16.6 (64-QAM),0.121,21.332,0.0,16.8,61.449591,23.857927,,0,0.201,331.177,14.5,2
2025-02-03 16:53:04.310,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.9,-10.4,23.0,53/0,NSA,6.5,158,20.4,61.09,322.361,1,1,0.0,3,18.2,0.272,9.5,83.4,-92.1,-10.9,-66.5,47,5,440,Band 1 - 2100,11.7,24,15.5 (64-QAM),0.121,19.206,0.0,16.8,61.449591,23.857927,,0,0.201,331.177,14.5,2
2025-02-03 16:53:04.327,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.9,-10.4,23.0,53/0,NSA,6.9,158,19.1,60.32,290.266,1,1,0.0,3,18.2,0.272,9.5,83.4,-92.1,-10.9,-66.5,47,5,440,Band 1 - 2100,11.7,24,15.5 (64-QAM),0.121,19.206,0.0,16.8,61.449591,23.857927,,0,0.201,331.177,14.5,2
2025-02-03 16:53:04.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.9,-10.4,23.0,53/0,NSA,6.9,158,19.1,60.32,290.266,1,1,0.0,3,18.2,0.272,9.5,83.4,-92.1,-10.9,-66.5,47,5,440,Band 1 - 2100,11.7,24,15.5 (64-QAM),0.121,19.206,0.0,16.8,61.449591,23.857927,,0,0.223,331.177,14.5,2
2025-02-03 16:53:04.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-80.9,-10.4,23.0,53/0,NSA,6.9,158,19.1,60.32,290.266,1,1,0.0,3,18.2,0.272,9.5,83.4,-92.1,-10.9,-66.5,47,5,440,Band 1 - 2100,11.7,24,15.5 (64-QAM),0.121,19.206,0.0,16.8,61.449591,23.857927,,0,0.223,334.33,14.5,2
